Country,Year,GDP
United Arab Emirates,2019,421000
United Arab Emirates,2020,358000
United Arab Emirates,2021,415000
United Arab Emirates,2022,507000
United Arab Emirates,2023,552000
Saudi Arabia,2019,793000
Saudi Arabia,2020,700000
Saudi Arabia,2021,833500
Saudi Arabia,2022,1120000
Saudi Arabia,2023,1130000
Egypt,2019,303000
Egypt,2020,363000
Egypt,2021,404000
Egypt,2022,475000
Egypt,2023,387000
Qatar,2019,183000
Qatar,2020,146000
Qatar,2021,180000
Qatar,2022,234000
Qatar,2023,245000
